video_path,activity,frame_idx,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_lean_angle,shoulder_angle,avg_knee_angle,knee_angle_diff,shoulder_width,hip_width,body_center_x,body_center_y,body_center_z,nose_velocity_x,nose_velocity_y,nose_velocity_z,nose_velocity_total,left_hip_velocity_x,left_hip_velocity_y,left_hip_velocity_z,left_hip_velocity_total,right_hip_velocity_x,right_hip_velocity_y,right_hip_velocity_z,right_hip_velocity_total,left_knee_velocity_x,left_knee_velocity_y,left_knee_velocity_z,left_knee_velocity_total,right_knee_velocity_x,right_knee_velocity_y,right_knee_velocity_z,right_knee_velocity_total,left_knee_angle_velocity,right_knee_angle_velocity,nose_acceleration_x,nose_acceleration_y,nose_acceleration_z,nose_acceleration_total,left_hip_acceleration_x,left_hip_acceleration_y,left_hip_acceleration_z,left_hip_acceleration_total,right_hip_acceleration_x,right_hip_acceleration_y,right_hip_acceleration_z,right_hip_acceleration_total,left_knee_acceleration_x,left_knee_acceleration_y,left_knee_acceleration_z,left_knee_acceleration_total,right_knee_acceleration_x,right_knee_acceleration_y,right_knee_acceleration_z,right_knee_acceleration_total
videos/caminar_regreso/video1.mp4,caminarRegreso,88,3.2266666666666666,0.11885579368719061,4.148531259585319,-1.1787651440209155,0.9996000528335571,-0.4192701264897311,2.881980520759757,-0.7147644660875264,0.9999539852142334,0.5711845903446199,2.7445866042431355,-0.7037025672989257,0.9997989535331726,-0.3165792771619245,0.0280235868221064,0.019746864701121414,0.9968390464782715,0.3165792771619245,-0.0280235868221064,-0.019746864701121414,0.9961751699447632,-0.3547926319382204,-1.7978564695513797,0.20434823594310333,0.3537432849407196,0.23413419821233908,-1.809618150238861,0.36065376848808317,0.1885184496641159,-0.3950764495594993,-3.3380462624536964,2.072221303740333,0.013184431940317154,0.1931910346845021,-3.4009214881030756,1.7140377666681554,0.011429717764258385,-0.7424329433540404,-0.13718442831830122,-0.6530142129229649,0.9907817244529724,0.882811071113583,-0.1710159627519565,-0.6067112673651539,0.9583233594894409,135.2887239684979,151.6497964132831,170.77323078819734,176.91626960585728,161.41309578393157,162.7609377380217,0.0,0.0,143.4692601908905,16.361072444785208,1.0,0.6368601064983335,0.03797861596372219,1.4066417812507233,-0.354616758346613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
videos/caminar_regreso/video1.mp4,caminarRegreso,89,3.263333333333333,0.1474496307433315,3.6018156884506634,-1.3421524408130128,0.9993436336517334,-0.3721832334162708,2.566034779875216,-0.869645942685128,0.9999182224273682,0.49991712323934057,2.4461247885489503,-0.3952383522090793,0.9997943043708801,-0.28261750916180595,0.022237164255529063,-0.15963191534239007,0.9950941801071167,0.28261750916180595,-0.022237164255529063,0.15963191534239007,0.9950053095817566,-0.269455387789619,-1.7248566180647706,-0.34186027034364536,0.3269730806350708,0.23991848405094165,-1.7472389618112256,0.3271332233630615,0.17407208681106567,-0.3028279073125457,-3.188100727810458,1.4414996380682645,0.012828217819333076,0.1993690830130761,-3.288636866126329,1.6736462389138704,0.01106635294854641,-0.6474582927042716,-0.09670301834408106,-0.8452210772177916,0.9778280258178711,0.7658946539620131,-0.11168419022921733,-0.2553908894238228,0.9542086124420166,123.40174120564716,144.4148336794429,158.40234941100056,172.075318878611,158.08095903302555,147.99288014455135,0.0,0.0,133.90828744254503,21.013092473795737,1.0,0.6506903913685244,0.03193347245576744,1.2530398921060417,-0.3162210737235518,0.7798319197129335,-14.910424667308783,-4.456017185239017,15.581559316629349,0.9262300363668702,-0.15781152454301828,-4.892148546641223,4.981558386684893,-0.9262300363668702,0.15781152454301828,4.892148546641223,4.981558386684893,2.327379385870947,1.9909050405438828,-14.896595626002236,15.208187233555122,0.15775325014370664,1.701250593480967,-0.9141966852278638,1.9377552087484784,-324.1904389868382,-197.31716546836924,,,,,,,,,,,,,,,,,,,,
videos/caminar_regreso/video1.mp4,caminarRegreso,90,3.3,0.15044765392621112,3.3110738274095515,-1.2211037619748688,0.9989858269691467,-0.3470330539268087,2.3772342046537394,-0.8460798219115128,0.9998773336410522,0.4584168534951105,2.275902314378061,-0.2621429292191778,0.999783992767334,-0.26365603688093386,0.015653753097033003,-0.18483587142439997,0.9918591380119324,0.26365603688093386,-0.015653753097033003,0.18483587142439997,0.9926854372024536,-0.2125063874298973,-1.6038078504505575,-0.30100715619548146,0.29948514699935913,0.25938558635995945,-1.6143897338938495,0.31251402241981796,0.15981510281562805,-0.23662612511935371,-2.99133259712596,1.2052114802959635,0.012321208603680134,0.22649463927598726,-3.063014889095618,1.5118123606017277,0.010647442191839218,-0.5837049757769112,-0.07876607161663739,-0.820075984009931,0.9645642638206482,0.6902444463697116,-0.0788182789434775,-0.09667744859713105,0.9453897476196289,128.4951849642457,144.9370063507078,160.26484059901176,172.0575292825512,160.40980081981067,148.78779541941128,0.0,0.0,136.71609565747676,16.441821386462095,1.0,0.644744430406345,0.02784594989207545,1.1632841297579501,-0.27705568778267264,0.08176426862398954,-7.929323482939415,3.3013276046766538,8.589506402938307,0.5171310622056022,-0.17954757704989258,-0.6873806204184518,0.8787229286010678,-0.5171310622056022,0.17954757704989258,0.6873806204184518,0.8787229286010678,1.553154555265138,3.301330025842176,1.11417584040447,3.8147682518613055,0.5309209720641217,3.623160761382984,-0.3987054802702783,3.6834952207652436,138.91210250723327,14.241072852679405,-19.038208666062108,190.39366866461913,211.56394881588193,285.2569138432133,-11.157244749852762,-0.5928014320056627,114.67548889698466,115.21850232366482,11.157244749852762,0.5928014320056627,-114.67548889698466,115.21850232366482,-21.115222652885695,35.738863235408,436.6574036292738,438.62604473206864,10.17730150692041,52.4157318518732,14.058851044297786,55.21447006189584
videos/caminar_regreso/video1.mp4,caminarRegreso,91,3.3366666666666664,0.16372388006637317,3.4500892548843924,-1.2562218070616764,0.9986487627029419,-0.3648384783699487,2.4941033693064636,-0.8275178100898957,0.9998416304588318,0.4826037332933248,2.3939313601792684,-0.3061664252459686,0.9997822642326355,-0.28096495670421723,0.01252735892816388,-0.15952647573255688,0.9902769327163696,0.28096495670421723,-0.01252735892816388,0.15952647573255688,0.991655707359314,-0.21574482791996846,-1.6962922531924045,-0.25121271187517513,0.274809867143631,0.29129904267502604,-1.7038856441205412,0.21248418244035505,0.1476626992225647,-0.23608346498059396,-3.1502745882406487,1.3850890926252746,0.011759265325963497,0.26328558020233156,-3.231362550957836,1.392289699557905,0.010417744517326355,-0.5887670222868536,-0.07625486356566298,-0.7899470866713387,0.9592459797859192,0.7166918036185481,-0.07567580443313737,-0.1063927106680855,0.9445488452911377,128.4913608459574,144.09283115702482,161.87171255494448,169.54814577695834,163.08538529405456,149.2447396262404,0.0,0.0,136.2920960014911,15.60147031106743,0.9999999999999999,0.6466743788868329,0.02944131373084402,1.222008682371433,-0.28342105883396607,0.3620788947316923,3.7913298402229354,-0.9577648660038437,3.927161394942453,-0.4720614497259099,-0.08526529551461244,0.6902562461411753,0.8405747249789449,0.4720614497259099,0.08526529551461244,-0.6902562461411753,0.8405747249789449,-0.08832110427466798,-2.5223018929594634,1.358030299644718,2.866017053585047,0.870366990410907,-2.4407975516370457,-2.728086544894443,3.762643695928228,-0.10429413513603239,-23.0229598277178,7.644944348391893,319.6541815407914,-116.15706738219538,340.1906895454888,-26.97797759813215,2.5713349509621857,37.57191454253528,46.32571425360794,26.97797759813215,-2.5713349509621857,-37.57191454253528,46.32571425360794,-44.76751798744925,-158.82632505822653,6.650576161097675,165.1489096589275,9.257618682185054,-165.38068126418264,-63.52857448974995,177.40448984106806
videos/caminar_regreso/video1.mp4,caminarRegreso,92,3.373333333333333,0.1850078769708349,3.669178083525119,-1.106558345842755,0.9984728097915649,-0.365363654268095,2.632684285220876,-0.71113368413913,0.9998279809951782,0.5109166177527233,2.5154573644785527,-0.24381074021234833,0.9997807741165161,-0.29663709941308547,0.01161138166782665,-0.14922923152026635,0.9889591932296753,0.29663709941308547,-0.01161138166782665,0.14922923152026635,0.9907322525978088,-0.20825657321783225,-1.7837831342081438,-0.23251346431763764,0.25163111090660095,0.3242030432314664,-1.7954924258473715,0.1986378182409412,0.13673637807369232,-0.22912854460230356,-3.341994501991281,1.3486980406959108,0.011037257499992847,0.28958969844457283,-3.4232246365129697,1.320430743936446,0.009895842522382736,-0.5939540115735465,-0.039707256590876594,-0.6638579338346523,0.9580603837966919,0.7321639389003404,-0.0764445332790008,0.006790578317262488,0.9443919062614441,131.82448447021295,146.96040217821624,165.19354016216343,170.79595643308298,157.91862739153177,152.60729187311074,0.0,0.0,139.39244332421458,15.13591770800329,1.0,0.6645231567750636,0.03638824087115709,1.2870354124248573,-0.2387361060878696,0.5804726428489562,5.975149872019812,4.081730760516038,7.259469022148745,-0.4274220738782248,-0.024981198009197163,0.280833933062469,0.5120365098815441,0.4274220738782248,0.024981198009197163,-0.280833933062469,0.5120365098815441,0.20422512824007846,-2.3861149367928904,0.5099794788419315,2.448536596302106,0.897381833357465,-2.498366774368097,-0.37762811452946854,2.681367876101587,90.90337157060627,78.20648239612973,5.956193130470832,59.55872813991481,137.4407898141786,149.90893582104093,1.2174375231186851,1.6441117501476892,-11.166063083964717,11.351925931961974,-1.2174375231186851,-1.6441117501476892,11.166063083964717,11.351925931961974,7.978533614038539,3.714189713633808,-23.128658749166902,24.74645549153698,0.7367684439970359,-1.5700697108468553,64.10341173722658,64.12686911887549
videos/caminar_regreso/video1.mp4,caminarRegreso,93,3.4099999999999997,0.1951318728125989,3.682262215300999,-1.0244974759622374,0.9982977509498596,-0.3586059459461162,2.649453111472358,-0.6157399023756959,0.9997994899749756,0.5142341689090904,2.540425672032031,-0.14006863842480757,0.9997629523277283,-0.2998015068202786,0.005195469857305099,-0.13915193894441055,0.9887921810150146,0.2998015068202786,-0.005195469857305099,0.13915193894441055,0.9906063079833984,-0.1865865490029919,-1.7913347358877356,-0.20671768191437756,0.2310534119606018,0.35985507490841545,-1.79769483417656,0.16006535146046194,0.12759897112846375,-0.20959898524598172,-3.374522963313165,1.4051332648676953,0.010393336415290833,0.31300009321327577,-3.4321166389681674,1.2462838409482362,0.009536623023450375,-0.5871470352729765,-0.02806786669814284,-0.6399119838229615,0.9573751091957092,0.7112664731263678,-0.04986908401404389,0.08967524388845335,0.942959725856781,132.17687944475114,146.90224688492046,167.41981425956354,171.27280039295636,159.3530530546124,153.57891157547778,0.0,0.0,139.53956316483578,14.725367440169322,1.0,0.6611238870612276,0.03890705574074353,1.2974696958760972,-0.18895213520012585,0.27610897750265423,0.3568399575240022,2.2380237240141176,2.2830508342989893,-0.08630202019617678,-0.17497941301422412,0.2748352520687944,0.3370463609779246,0.08630202019617678,0.17497941301422412,-0.2748352520687944,0.3370463609779246,0.5910006604047369,-0.2059527730797761,0.7035213382707295,0.9416159507677868,0.9723281366440644,-0.06006568170514088,-1.0519763667403437,1.4337657296813298,9.610772032859607,-1.5860534535213653,-8.300827236717325,-153.2266340317039,-50.2829191773251,161.47964909081563,9.303274191328581,-4.090860409228008,-0.1636003907365806,10.164291153576759,-9.303274191328581,4.090860409228008,0.1636003907365806,10.164291153576759,10.548423604490685,59.458968101266755,5.278414348058127,60.61765243092989,2.0439900896345278,66.49912070898971,-18.391315969387502,69.02573037383347
videos/caminar_regreso/video1.mp4,caminarRegreso,94,3.4466666666666668,0.19392109171642224,3.8454989433264912,-0.9144858229603874,0.9981775283813477,-0.35685036440081996,2.7483777975092747,-0.5879979677535548,0.9997819662094116,0.5272826242848333,2.6234747995156145,-0.13776680556020948,0.9997261762619019,-0.3068519464526115,0.004615432454362068,-0.1375136649653379,0.9890004992485046,0.3068519464526115,-0.004615432454362068,0.1375136649653379,0.9906971454620361,-0.1956157184395054,-1.8664508860073843,-0.23633277329033897,0.21361033618450165,0.3694579088534319,-1.8731321547220963,0.18265379252217606,0.11930471658706665,-0.22891901189839198,-3.5294510594714845,1.3708996008460839,0.009806167334318161,0.3107428147736754,-3.592026173898715,1.3139993958792033,0.009121562354266644,-0.6136373909331722,-0.03154839583088175,-0.4935489051944493,0.9570773839950562,0.7215600324498236,-0.055139327749792244,0.08346591958535121,0.9389563202857971,132.78789717180857,147.84009304668254,167.43790371664016,171.888326949784,163.5473314553678,156.7446618061683,0.0,0.0,140.31399510924555,15.052195874873973,1.0,0.6725754301509871,0.042608064971003334,1.3429631492562222,-0.18144119332844108,-0.033021302622999384,4.451910764331608,3.000317809141364,5.368659685233307,-0.19228471724544197,-0.015819201898446295,0.04468019942925414,0.19804034906023898,0.19228471724544197,0.015819201898446295,-0.04468019942925414,0.19804034906023898,-0.24625007554127715,-2.0486222759904185,-0.8076843102534931,2.215817292652512,0.26189547122772083,-2.0573814694237176,0.6160483925922033,2.163544168856537,16.66411982883899,25.57762259351131,-8.430825821608735,111.68374927657105,20.789838685288537,113.91468767927431,-2.890437192252687,4.340733030430305,-6.276955981078371,8.160684211034132,2.890437192252687,-4.340733030430305,6.276955981078371,8.160684211034132,-22.834110980345834,-50.254622806653884,-41.21469950520607,68.88813535730402,-19.37543632953664,-54.47224875596118,45.4915843454331,73.56709633898089
videos/caminar_regreso/video1.mp4,caminarRegreso,95,3.4833333333333334,0.2066092950691957,4.179574884631786,-0.9491834848697768,0.9981633424758911,-0.37364614347374253,2.970924016568282,-0.5216281157878886,0.9997599720954895,0.5638366482961783,2.8332090411353037,-0.20200239611444062,0.9996958374977112,-0.3287832771350476,0.0023787586896998154,-0.1413214724154375,0.9894867539405823,0.3287832771350476,-0.0023787586896998154,0.1413214724154375,0.991082489490509,-0.22208713055075083,-2.035565046133223,-0.2614716534922904,0.20134113729000092,0.39213930988286005,-2.0434823818466827,0.1735493563670824,0.11328443139791489,-0.2646803443632868,-3.8393394764090645,1.443369216876839,0.009450756013393402,0.3326631503376316,-3.9089590122690585,1.3865761069269618,0.00896320678293705,-0.6746848455860616,-0.03677189225076067,-0.4493860617296429,0.9560613632202148,0.767307900453177,-0.06092578266784535,0.0006257824714731211,0.9368775486946106,133.08949300458846,147.7052642538343,169.12094079062138,171.17142038289117,162.71263208493545,157.89274990660016,0.0,0.0,140.39737862921137,14.615771249245824,1.0,0.7157537576072727,0.04754762620560894,1.4510332644258965,-0.1809076279755823,0.3460419096210943,9.111162035598953,-0.9462998702560742,9.166706174335499,-0.5981272004300764,-0.061000193581697795,-0.10384929409362526,0.6101326473768386,0.5981272004300764,0.061000193581697795,0.10384929409362526,0.6101326473768386,-0.7219476030339662,-4.612204367068331,-0.6856058236895844,4.718441777812644,0.6185836644389502,-4.645915285215994,-0.24830280422982692,4.693487921567789,8.225340893997151,-3.6771488958614573,10.338087606657101,127.07048921638216,-107.63502761993013,166.85048533281744,-11.06843135958094,-1.2322088640886772,-4.050804368805801,11.850634053958027,11.06843135958094,1.2322088640886772,4.050804368805801,11.850634053958027,-12.973568931618793,-69.91587521121579,3.329413269924781,71.18727477643539,9.72785981485171,-70.59637679433482,-23.573214458782644,75.06114915843523
videos/caminar_regreso/video1.mp4,caminarRegreso,96,3.52,0.20097107194307304,3.999387653761643,-1.0184176848354973,0.9981524348258972,-0.3605672981465216,2.8827889746030975,-0.5808517735608386,0.9997523427009583,0.5435761742563282,2.748472370271197,-0.17528595755551404,0.9996879696846008,-0.32137573547759996,0.0006356757537817591,-0.13644094205273055,0.9894983768463135,0.32137573547759996,-0.0006356757537817591,0.13644094205273055,0.9911418557167053,-0.22459938579076313,-1.9970953069003123,-0.27812168863341363,0.18857049942016602,0.3830371816952412,-1.9974799335408222,0.10721700362007973,0.10783172398805618,-0.2609923465869084,-3.7507555692648458,1.3878398677980615,0.009097825735807419,0.29888848864654094,-3.81981545021389,1.1970626591696367,0.008774378336966038,-0.6611865468019699,-0.03608111025799208,-0.5679515133899745,0.9554714560508728,0.7295603984784482,-0.07964211299091346,-0.03932029793595566,0.9332054853439331,132.28925280649742,148.0309202991523,167.0298920754101,170.3166516362056,156.02858771905238,157.52590594085217,0.0,0.0,140.16008655282485,15.741667492654898,1.0,0.6982804539887073,0.04575221902745165,1.4078153362185737,-0.18903443277908816,-0.15376972162152724,-4.914197205549358,-1.8882054536105606,5.266716162597082,0.20202386338493644,-0.0475386255250379,0.13310537352837115,0.24655750395376827,-0.20202386338493644,0.0475386255250379,-0.13310537352837115,0.24655750395376827,-0.06851605200033563,1.0491747063521113,-0.45409186748517905,1.1452778867798543,-0.24823985966233234,1.2546122265234692,-1.8090641658273459,2.2154882132270397,-21.824732675210353,8.881528508673465,-13.631226306616952,-382.50979748586303,-25.68833409148599,383.61366765496507,21.822301740409443,0.3671336742725425,6.462400026054447,22.762035376499405,-21.822301740409443,-0.3671336742725425,-6.462400026054447,22.762035376499405,17.82086048273538,154.40124745692114,6.314016987392875,155.5544762940482,-23.640641566398614,160.92347759289447,-42.566218952659604,168.12830984158347
videos/caminar_regreso/video1.mp4,caminarRegreso,97,3.5566666666666666,0.19300833029954792,3.760582674413278,-0.9854285531826168,0.9981327056884766,-0.3437027221264872,2.734782598829516,-0.584328957913192,0.9997426867485046,0.5153731549905282,2.6030122890835665,-0.08973293808985452,0.9996715784072876,-0.30812000355948743,-0.0047247017072442965,-0.14087604314068766,0.9893989562988281,0.30812000355948743,0.0047247017072442965,0.14087604314068766,0.9910502433776855,-0.1964392010681984,-1.907005688085587,-0.2451787462411996,0.17707987129688263,0.3647040959902076,-1.8913859277893663,0.1321487260403914,0.10216989368200302,-0.23550034702836461,-3.6058327561304173,1.1436500906614901,0.008852030150592327,0.28802232071078193,-3.673941902882087,1.1638176690818207,0.008558735251426697,-0.6328392841862487,-0.03418856387753546,-0.5479056500993001,0.9549034833908081,0.6897284068792999,-0.07201033008268648,0.11418274297704059,0.9235541224479675,137.38930762612523,149.43933002053356,167.40018982924735,171.78342037467274,163.8478124263042,157.62350767085533,0.0,0.0,143.41431882332938,12.05002239440833,1.0,0.677661623321545,0.04291760821601023,1.3344487219782706,-0.1685154740007616,-0.21716568118704865,-6.51286307313723,0.8997035905331054,6.578298632118956,0.3615199614030688,-0.14619211257343787,-0.12095730239883029,0.4082884829078126,-0.3615199614030688,0.14619211257343787,0.12095730239883029,0.4082884829078126,0.7680050378881291,2.4569896040379633,0.8984438834240194,2.726505284101648,-0.49999324650091675,2.893472884130615,0.6799560660085003,3.0140535545088483,139.09240417166768,38.41117421948855,-1.7289807154233112,-43.59997820694197,76.03388302209999,87.66469552435863,4.349893582312701,-2.6905496467745444,-6.928982070741857,8.61228332765858,-4.349893582312701,2.6905496467745444,6.928982070741857,8.61228332765858,22.814211542412675,38.39495175506869,36.88733866115996,57.92526497202334,-6.86600145923412,44.69619975292216,67.88236995915943,81.5653627446327
videos/caminar_regreso/video1.mp4,caminarRegreso,98,3.5933333333333333,0.2010651566129501,3.8843783451225997,-1.0847214698878291,0.9982260465621948,-0.3608771097741112,2.8425762360472184,-0.5849875654639657,0.9997401833534241,0.5330838676688017,2.71769059394385,-0.1545954800282073,0.9996805787086487,-0.3204808114092482,-0.006077439882347827,-0.14102596399352815,0.9890546798706055,0.3204808114092482,0.006077439882347827,0.14102596399352815,0.9908931255340576,-0.200816564750969,-1.9710197209582874,-0.13716302100413433,0.16737960278987885,0.38186150017599596,-1.9452535006048741,0.15859449625983715,0.09872075915336609,-0.24363307037854,-3.7885479036282255,1.2131324538240056,0.008768090046942234,0.3029907190556574,-3.840166832077121,1.088548552474392,0.00849298108369112,-0.660874579879384,-0.0473869026440094,-0.5964223683398203,0.9534263014793396,0.7177117631570372,-0.08842699715872354,-0.03524793357383285,0.9199879169464111,143.2359993715897,154.07948597614117,170.85893784478478,171.53382346398544,161.66116075126467,154.5029745694008,0.0,0.0,148.65774267386544,10.843486604551458,1.0,0.700380491668229,0.04305168947367262,1.390066707497767,-0.18489576137304325,0.21973162672915042,3.376245564799684,-2.707988637414882,4.333649566125841,-0.3371129413571125,-0.03689285932100538,-0.004088750532013377,0.33915031502305365,0.3371129413571125,0.03689285932100538,0.004088750532013377,0.33915031502305365,-0.11938264589374399,-1.745837260164555,2.945883415556325,3.4264309497156473,0.4679292050669556,-1.469115622241122,0.7212482787121567,1.702191978600757,159.45522942175862,126.54970788020756,11.915381124987247,269.70296285282495,-98.39160621676331,287.33703668838206,-19.05362462073222,2.98088872506634,3.1873241418222795,19.547003452295286,19.05362462073222,-2.98088872506634,-3.1873241418222795,19.547003452295286,-24.20148228496018,-114.62255084188686,55.83925996724471,129.77697738805492,26.397885042760155,-118.97968653741101,1.126151255554264,121.8781455385737
videos/caminar_regreso/video1.mp4,caminarRegreso,99,3.63,0.20741179344507635,4.281304080564497,-1.2054265340367443,0.9982708692550659,-0.3872296881186703,3.1261468782097275,-0.5636011732433821,0.9997305870056152,0.5681177081388782,2.98263743699014,-0.30530600730959156,0.9996877312660217,-0.32714971739285054,0.0035397685760655082,-0.10465996558727192,0.9869865775108337,0.32714971739285054,-0.0035397685760655082,0.10465996558727192,0.9896116852760315,-0.21558401159156104,-2.177052267862155,-0.10814462130660041,0.1588706225156784,0.42746335814088776,-2.1466008087597075,0.01368960151933456,0.09610225260257721,-0.2629060274804115,-4.197995729895131,1.255677847893602,0.008748263120651245,0.3442079264912191,-4.256734373639974,0.8416884863063938,0.008381381630897522,-0.7194075131749853,-0.06050582535910843,-0.6999820287869072,0.9449563026428223,0.8002457534861002,-0.10746211276441449,-0.17354520574013169,0.9170836806297302,145.66811859454708,155.67741452018646,171.3551764609146,167.45458863152683,161.08568258709843,160.11600859766202,0.0,0.0,150.67276655736677,10.009295925639378,1.0,0.6870026956235995,0.04522200500505197,1.527196078799967,-0.2172267951382434,0.17309009542162487,10.825247330233559,-3.291956294970413,11.31604684462985,-0.1818792540982449,0.26228750341127277,0.9917999565342609,1.0418934452708752,0.1818792540982449,-0.26228750341127277,-0.9917999565342609,1.0418934452708752,-0.40274855019796446,-5.619069461014568,0.7914109008418342,5.688802968671388,1.24368703540614,-5.491290222404547,-3.9519516747409793,6.878876927827763,66.33052426247367,43.57986938305332,-1.272041762932515,203.15459360274207,-15.926390660605385,203.78188563171202,4.233646016150934,8.15946443815304,27.16060110180748,28.67401037035211,-4.233646016150934,-8.15946443815304,-27.16060110180748,28.67401037035211,-7.72816102647874,-105.63360547772764,-58.7583413103952,121.12277140415955,21.15703173652321,-109.69567091354794,-127.45090782144918,169.48302013353785
videos/caminar_regreso/video1.mp4,caminarRegreso,100,3.6666666666666665,0.20401965322090648,4.299182677331646,-1.2503429042493617,0.9983510375022888,-0.39559980182875965,3.199650501655778,-0.5201656123592315,0.9997303485870361,0.5696313758564482,3.0452152303293465,-0.30926629847993464,0.9996994137763977,-0.3336444343432232,0.0038930121137042317,-0.0891968210936359,0.9853733777999878,0.3336444343432232,-0.0038930121137042317,0.0891968210936359,0.9887717366218567,-0.2253896079552885,-2.2586460610008783,-0.17387300339948455,0.1534975916147232,0.4138284758581321,-2.2289730592381045,-0.15192276959833464,0.09833088517189026,-0.29061421335557824,-4.338157101932707,1.204211681560097,0.008793596178293228,0.33233817009665667,-4.415773193595297,0.6395213802373225,0.008534600026905537,-0.7388071801569588,-0.07513167516614766,-0.7360080989952652,0.939321756362915,0.8282612399584087,-0.11748943286065021,-0.24148531785127167,0.9183611273765564,144.08416076461918,153.61065695316452,170.04667829359394,164.9341079328372,159.7807466905703,158.07805695731867,0.0,0.0,148.84740885889187,9.526496188545337,0.9999999999999999,0.6907672169544149,0.043507893506922135,1.561216432996281,-0.20735797770979153,-0.09251291520463269,0.48759809364952067,-1.2249919148895656,1.3217093976949361,-0.17712864410107312,0.009633914662874278,0.4217221225537096,0.4575116583476559,0.17712864410107312,-0.009633914662874278,-0.4217221225537096,0.4575116583476559,-0.2674253553743854,-2.225285267419729,-1.7925922388968403,2.869982191067672,-0.3718604258933364,-2.2465159221381006,-4.5167010304818875,5.0582311299031915,-43.19884990712446,-56.36611546423467,-7.243718471625207,-281.93588827047375,56.371755820386745,287.6075301629471,0.1295620908319576,-6.890552420410868,-15.547577290378669,17.006576921712064,-0.1295620908319576,6.890552420410868,15.547577290378669,17.006576921712064,3.6906325860976112,92.5577507344047,-70.47281290196385,116.39147455124436,-44.06038530816754,88.49384455272126,-15.402255156570224,100.04852593183706
