video_path,activity,frame_idx,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_lean_angle,shoulder_angle,avg_knee_angle,knee_angle_diff,shoulder_width,hip_width,body_center_x,body_center_y,body_center_z,nose_velocity_x,nose_velocity_y,nose_velocity_z,nose_velocity_total,left_hip_velocity_x,left_hip_velocity_y,left_hip_velocity_z,left_hip_velocity_total,right_hip_velocity_x,right_hip_velocity_y,right_hip_velocity_z,right_hip_velocity_total,left_knee_velocity_x,left_knee_velocity_y,left_knee_velocity_z,left_knee_velocity_total,right_knee_velocity_x,right_knee_velocity_y,right_knee_velocity_z,right_knee_velocity_total,left_knee_angle_velocity,right_knee_angle_velocity,nose_acceleration_x,nose_acceleration_y,nose_acceleration_z,nose_acceleration_total,left_hip_acceleration_x,left_hip_acceleration_y,left_hip_acceleration_z,left_hip_acceleration_total,right_hip_acceleration_x,right_hip_acceleration_y,right_hip_acceleration_z,right_hip_acceleration_total,left_knee_acceleration_x,left_knee_acceleration_y,left_knee_acceleration_z,left_knee_acceleration_total,right_knee_acceleration_x,right_knee_acceleration_y,right_knee_acceleration_z,right_knee_acceleration_total
videos/caminar_regreso/video1.mp4,caminarRegreso,101,3.703333333333333,0.1931726109192309,4.389189373090378,-1.8358426806636665,0.9984793663024902,-0.41454300903509794,3.209565376675161,-0.5824708761444065,0.999737024307251,0.5709698287202963,3.0671295771773193,-0.4904030226844687,0.9997145533561707,-0.33699401248847155,-0.005389570096771353,-0.08625631363076648,0.9843090772628784,0.33699401248847155,0.005389570096771353,0.08625631363076648,0.9880263805389404,-0.23975766283570787,-2.3239056073366675,-0.29374294289322556,0.15019723773002625,0.41928733632186,-2.295280812459995,-0.18538156070465708,0.10103275626897812,-0.3071470728466778,-4.446867092014712,1.2478367384947413,0.009154165163636208,0.33894793009987984,-4.524657629675161,0.7423069582309999,0.009016558527946472,-0.7521851031075515,-0.10508293119276575,-0.876884575766803,0.934528112411499,0.8427253106576801,-0.13705909150042794,-0.4471057266340382,0.9205762147903442,138.7290602420897,150.4154283573574,166.08183105779665,161.4961461573905,151.7431487378872,150.0637248017843,0.0,0.0,144.57224429972354,11.686368115267697,1.0,0.695799291635389,0.0391067049212996,1.5691737384631201,-0.2682184747072188,-0.2958284264093339,2.454728066147242,-15.968175720390132,16.158460328071474,-0.09135213123404545,-0.2531613330129705,0.08019565807825686,0.2808330749546981,0.09135213123404545,0.2531613330129705,-0.08019565807825686,0.2808330749546981,-0.3918560421932555,-1.779805809157888,-3.2691801680111183,3.742832997481017,0.14887801264712452,-1.8083932696879175,-0.9125124847178847,2.031041583835329,-146.0481960689859,-87.14259806746699,-5.544968487400942,53.64899924993786,-402.0868310591063,405.68803471041684,2.3393594418280275,-7.16714311843213,-9.314358122057802,11.983230378495739,-2.3393594418280275,7.16714311843213,9.314358122057802,11.983230378495739,-3.3935641859691845,12.149439770777478,-40.270579884934854,42.20005650348068,14.201957414739844,11.948799612277721,98.29605124810917,100.03291007241245
videos/caminar_regreso/video1.mp4,caminarRegreso,102,3.7399999999999998,0.17991696338030244,4.340458282194202,-1.780268063745993,0.998610258102417,-0.42506734125395484,3.175086691773368,-0.5803486547852887,0.9997510313987732,0.5576286749421072,3.0534868411621185,-0.4406274463604015,0.9997302293777466,-0.3334170664280179,-0.006236257312854472,-0.08799681478333633,0.9845888018608093,0.3334170664280179,0.006236257312854472,0.08799681478333633,0.9883121848106384,-0.24425274296613314,-2.3398232856030012,-0.4952332095172631,0.15085627138614655,0.4218287688119531,-2.303742393970244,-0.43241470425933765,0.11044134199619293,-0.3034261976234144,-4.437903878823795,1.2336165049854309,0.009313127025961876,0.34549945967384066,-4.560065649305662,0.6385587073803822,0.009682443924248219,-0.7477830287755683,-0.10418626351846094,-0.9668904460617248,0.9362640380859375,0.8294622949738043,-0.11506924103250592,-0.45297737233509133,0.9254693388938904,130.50383450057788,141.7218774018939,161.30645488433115,156.61683077117894,149.03634097284467,149.20982468173437,0.0,0.0,136.11285595123587,11.21804290131601,1.0,0.6897804592846922,0.03314033342203809,1.5571433832338717,-0.25524402528642254,-0.36151766015259457,-1.329029751713891,1.515671370482008,2.0479928717751195,0.09755307437600912,-0.023091469529539606,-0.04746821325190503,0.11091911266582127,-0.09755307437600912,0.023091469529539606,0.04746821325190503,0.11091911266582127,-0.12259309446614362,-0.4341184981727379,-5.495189089746478,5.513673101421162,0.06931179518435693,-0.23077040482498196,-6.737267551491288,6.741574976596506,-224.32433840486783,-237.09684423991385,-1.7915245566343825,-103.19339503257636,476.83219338742197,487.8739867929486,5.151960153001489,6.274632640457206,-3.4817419453680514,8.833812040390116,-5.151960153001489,-6.274632640457206,3.4817419453680514,8.833812040390116,7.343534938012141,36.700563026867734,-60.709334229146165,71.31957721706624,-2.1699877489845707,43.026078132625514,-158.85695636654737,164.59491131972663
videos/caminar_regreso/video1.mp4,caminarRegreso,103,3.7766666666666664,0.14310140065870144,4.2684972874830285,-1.6577244128399273,0.9987257719039917,-0.4344370035496914,3.1092925905525592,-0.5706761390098383,0.9997664093971252,0.543316068554637,3.0029816520403076,-0.3898532578714377,0.999745786190033,-0.32955467341000155,-0.01285535273479964,-0.0893923120069428,0.9850019216537476,0.32955467341000155,0.01285535273479964,0.0893923120069428,0.9886080622673035,-0.24170782163639945,-2.3329371626979047,-0.4155839470153633,0.14834408462047577,0.4174665497819296,-2.2961308930854076,-0.25732889850375007,0.11111919581890106,-0.2812430535315049,-4.397779338833925,1.2830715823940957,0.009177700616419315,0.3609959304629579,-4.518275027621327,0.8181552302603139,0.00968711543828249,-0.7381974128103977,-0.10011329011284166,-0.9571736884155067,0.9387954473495483,0.8052125093500433,-0.10166124830547311,-0.4371723897725139,0.9301401972770691,132.46861265064808,145.46570102137204,163.24246153085383,161.30932996975636,149.93869722199446,150.10156222799975,0.0,0.0,138.96715683601008,12.997088370723958,0.9999999999999999,0.683410647579493,0.0272197662512364,1.5280685606482167,-0.24013234922031904,-1.004060801498209,-1.9625725830320093,3.3420995701654244,4.003680653308162,0.10533799140044536,-0.18052078423486823,-0.03805901518926715,0.21244372104213627,-0.10533799140044536,0.18052078423486823,0.03805901518926715,0.21244372104213627,0.06940694535637337,0.18780335195717707,2.172252613688176,2.1814602542208203,-0.11896960990973139,0.20758638776826902,4.775067429697843,4.781057920024596,53.58485863827825,102.10428053122226,-17.523903854880395,-17.2784408541305,49.811678173184085,55.55929271592324,0.2123159188482613,-4.29352676469078,0.2566144926173966,4.306425562613819,-0.2123159188482613,4.29352676469078,-0.2566144926173966,4.306425562613819,5.236364722432282,16.961505003543135,209.11204645730874,209.86414686900474,-5.134947411656953,11.95518525254321,313.972772214249,314.2422565971098
videos/caminar_regreso/video1.mp4,caminarRegreso,104,3.8133333333333335,0.11248493430712085,4.084044842645481,-1.5690212315184149,0.9987727999687195,-0.45640924711779507,3.0389724270348517,-0.5429300095886328,0.9997734427452087,0.5190383162646695,2.934770873823386,-0.34890916689504253,0.9997510313987732,-0.32226225089246996,-0.016927657366536435,-0.08759811050605497,0.9854004979133606,0.32226225089246996,0.016927657366536435,0.08759811050605497,0.9888057112693787,-0.24289427285877757,-2.2662608685311865,-0.3875046109329593,0.1440204381942749,0.4002177639425208,-2.2329199060334783,-0.19400359266526987,0.10979297012090683,-0.2784625010921821,-4.268432811544712,1.5059433248850236,0.008827583864331245,0.34167091526047966,-4.38851092376456,0.9737987586989507,0.009428124874830246,-0.715933591203007,-0.07566719450548193,-0.9139816377996571,0.9412708878517151,0.7689737661299221,-0.08445866428302683,-0.3968954623680437,0.9342209696769714,128.93869096731632,144.26823600613912,163.93589455903324,163.33013265979932,149.24998676112733,150.82761286161866,0.0,0.0,136.60346348672772,15.3295450388228,1.0,0.6687688177492462,0.015657267286718596,1.4934358252145594,-0.22295979412091882,-0.8349945368612889,-5.030521222842205,2.419177672404885,5.644092509936062,0.19888425047813438,-0.1110628535928217,0.04893276820603163,0.23298995330428962,-0.19888425047813438,0.1110628535928217,-0.04893276820603163,0.23298995330428962,-0.03235776061031239,1.818444386365044,0.7658000749746541,1.9733820628062477,-0.4704214319838766,1.7239360105071624,1.7270537955949146,2.485149191672788,-96.27059136359357,-32.65813677907968,4.61089812646146,-83.67132654027807,-25.170597211651074,87.49691554868448,2.5512616112097004,1.8943071993285416,2.3725031835081487,3.9656155802115465,-2.5512616112097004,-1.8943071993285416,-2.3725031835081487,3.9656155802115465,-2.775401071818703,44.47202821112364,-38.357796510368786,58.79442743535555,-9.585049692931234,41.354989711060725,-83.1276445664435,93.33977524497722
videos/caminar_regreso/video1.mp4,caminarRegreso,105,3.85,0.06198083431294664,4.13484434936413,-1.7175425040861347,0.9988262057304382,-0.48195811408495215,3.088887921011445,-0.5100876891852907,0.9997755289077759,0.5076727737185953,2.994237129286988,-0.4020509661181046,0.9997584223747253,-0.3260913628853622,-0.018648892598630017,-0.09005115976168804,0.9849562048912048,0.3260913628853622,0.018648892598630017,0.09005115976168804,0.988464891910553,-0.24813408710550014,-2.3236265703143384,-0.33951013538953817,0.13811108469963074,0.4140553539415504,-2.2918412649436375,-0.16305912961119795,0.10751252621412277,-0.28221422421663794,-4.389046008339598,1.420227173863083,0.008609176613390446,0.35619923480880655,-4.498267897127889,0.9188701263407313,0.009257311932742596,-0.7267590931303929,-0.0640751912048287,-0.924984971868889,0.9393765926361084,0.7762541556281979,-0.08469797273569592,-0.5406985010251193,0.9370378851890564,133.3240360175405,147.44262800228628,166.10704749042577,163.38803572499103,145.6682259681201,147.87487559400688,0.0,0.0,140.38333200991337,14.118591984745791,1.0,0.6776210431148468,0.006428664908410792,1.5207812625746082,-0.2280346638258488,-1.3773845452956603,1.385441092326787,-4.050580160937814,4.49709182095607,-0.10443032707887995,-0.04694277905709769,-0.06690134333544734,0.13260885136178782,0.10443032707887995,0.04694277905709769,0.06690134333544734,0.13260885136178782,-0.1429040249106155,-1.564519139540507,1.3089402420933034,2.0448633831372445,0.3773888181553533,-1.6069461520952495,0.8439399014746887,1.8538966565328097,119.60031955156839,86.57432716764994,-14.792454775482858,174.9807904136998,-176.44794090934633,248.93969065465637,-8.272215751554935,1.7487293055197457,-3.159112132949426,9.025940233172687,8.272215751554935,-1.7487293055197457,3.159112132949426,9.025940233172687,-3.0148981172809934,-92.26264161560593,14.812913648690436,93.49281822317093,23.122097731069907,-90.8422407982476,-24.084924385097068,96.78340611575825
videos/caminar_regreso/video1.mp4,caminarRegreso,106,3.8866666666666667,0.04007919498629258,4.151715963240165,-1.9226315736339448,0.9988565444946289,-0.49201600858786976,3.0746646512407145,-0.4868320746857888,0.9997577667236328,0.5017559144306571,2.9933191370615657,-0.41067255562881805,0.9997616410255432,-0.3291128304501569,-0.018888016342376125,-0.10628545459923947,0.9851477146148682,0.3291128304501569,0.018888016342376125,0.10628545459923947,0.9886758923530579,-0.2712305830244113,-2.324092034334275,-0.3451196248413829,0.1370237022638321,0.396672904619292,-2.297661442057426,-0.1267975478270179,0.10837181657552719,-0.31792930840753514,-4.382879268248257,1.5803930668166482,0.008798527531325817,0.3234855263730524,-4.484166030275915,1.2091032389565768,0.009840765967965126,-0.7182012072435865,-0.011206836347250455,-0.92401609516821,0.935806155204773,0.7643266709432092,-0.05861877852635698,-0.7352469258485059,0.9409042000770569,130.9469794113016,142.68963304201338,166.98808449874073,163.63922754680627,139.81843116300843,142.1427079554117,0.0,0.0,136.8183062266575,11.742653630711771,1.0,0.6927297025178885,0.002434976460696847,1.51699594707557,-0.22437615757865173,-0.5973174361814744,0.46013492389187505,-5.593338260394819,5.643929939585353,-0.08240366085803606,-0.006521556647621105,-0.4427534955695844,0.4504037653739146,0.08240366085803606,0.006521556647621105,0.4427534955695844,0.4504037653739146,-0.6299044341521219,-0.012694473270993066,-0.1529860759594023,0.6483405627088197,-0.4740667996979566,-0.15873210310332164,0.9889522304776375,1.108134344426776,-64.82881653378766,-129.62713528017002,21.274557521295982,-25.2356227754976,-42.07522089428194,53.47679560236163,0.6007272605684696,1.1023969748039069,-10.250513242749191,10.327108698538204,-0.6007272605684696,-1.1023969748039069,10.250513242749191,10.327108698538204,-13.281829342950175,42.32249089825947,-39.87071776507379,59.64289028568852,-23.221516850544816,39.496746790688945,3.954881700080422,45.987747728602294
videos/caminar_regreso/video1.mp4,caminarRegreso,107,3.9233333333333333,0.027689121954149024,4.002792652849161,-1.8779780989260817,0.9987701773643494,-0.5176740941693715,3.0093925420914456,-0.4796592265970008,0.9997311234474182,0.4800267647631974,2.9709905104661463,-0.4238176645462867,0.9997567534446716,-0.3264235682710536,-0.021068753165818334,-0.10512955436804614,0.9843113422393799,0.3264235682710536,0.021068753165818334,0.10512955436804614,0.9880184531211853,-0.26664597600685114,-2.2827584051303673,-0.26579644386533463,0.13263943791389465,0.40104582862651494,-2.25050190367844,-0.06161592502344776,0.10775025933980942,-0.3051431841958032,-4.30829384471623,1.6710503753348893,0.00857554655522108,0.32990004632126346,-4.3809950448775545,1.2530039582695045,0.00998349953442812,-0.7008233826921176,0.010930223785462136,-0.9116944074042466,0.9330554008483887,0.7396577487223845,-0.009376654682783278,-0.8552037617311232,0.9438910484313965,132.16789558916375,143.96000992690767,168.7107830437166,164.8565732185471,139.65319994197068,141.38406787918862,0.0,0.0,138.06395275803573,11.792114337743925,1.0,0.6871636238462957,-0.009411832351543525,1.495095763139398,-0.2258692227858219,-0.3379110826948243,-4.061544828845574,1.2178220374871747,4.253636187019246,0.0733435139755434,-0.059474640639332985,0.03152455175981808,0.09955049615705577,-0.0733435139755434,0.059474640639332985,-0.03152455175981808,0.09955049615705577,0.12503473684254923,1.127280796470204,2.1633594811649535,2.442646090667676,0.11926156383335304,1.2861692285178004,1.7776806219155494,2.1974082457586497,33.29771394169463,34.64664231529882,7.074718731454094,-123.31853871102133,185.75891721496347,223.07821265158663,4.247650222733985,-1.4441750179557784,12.934855836256432,13.69082427766556,-4.247650222733985,1.4441750179557784,-12.934855836256432,13.69082427766556,20.589250118036485,31.090234629305375,63.17306064884606,73.35772284818489,16.18168264176299,39.40639995330332,21.510774311943052,47.72237024601551
videos/caminar_regreso/video1.mp4,caminarRegreso,108,3.96,-0.01638466567373311,4.08476107585142,-2.1525594345960215,0.9986779093742371,-0.5236950496964464,3.044675612015397,-0.4514351758945704,0.9996517896652222,0.4689387444464488,3.0044468817550682,-0.5657146578111507,0.9997425675392151,-0.31771017237125976,-0.02052315889580044,-0.10525314751669913,0.9844509363174438,0.31771017237125976,0.02052315889580044,0.10525314751669913,0.9881541132926941,-0.25506427618198696,-2.3147159418772674,-0.23401421555923851,0.14009739458560944,0.426529966336967,-2.27329795543263,-0.040541958175548405,0.11507251858711243,-0.290685734736597,-4.360104640344192,1.7059874744824117,0.009772931225597858,0.3555648438847254,-4.41194897284471,1.3037774143814436,0.012375684455037117,-0.7098209492639915,0.012914285302780493,-0.8851131703546576,0.9255579710006714,0.7365059374155029,0.019966456176404787,-1.0985588383495049,0.9466293454170227,133.25094176133064,143.96082286290707,170.09436353416405,162.7807385823091,134.8910995514977,138.79586190770706,0.0,0.0,138.60588231211887,10.709881101576428,1.0,0.6706390347762644,-0.01368907631249941,1.5122806234426163,-0.2542874584264303,-1.202012389851331,2.2355024455161496,-7.488581881907449,7.907032538904675,0.2376380699943781,0.014879843727760729,-0.003370722235990851,0.23812732692491997,-0.2376380699943781,-0.014879843727760729,0.003370722235990851,0.23812732692491997,0.3158645406781139,-0.871569184006365,0.8667880447117122,1.2691433193388642,0.6950219375577832,-0.6217105023869962,0.5747445503972551,1.0954043731317715,29.53762287727877,0.02217098180158866,-23.56639928608655,171.7376529371379,-237.4473796198534,293.99056906642915,4.480760618695491,2.02784957364801,-0.951689290794789,5.009501184909562,-4.480760618695491,-2.02784957364801,0.951689290794789,5.009501184909562,5.204449195515401,-54.5140903766337,-35.36103917599749,65.18646663707827,15.702555647029913,-52.03308357013081,-32.80734740504439,63.48491225023125
videos/caminar_regreso/video1.mp4,caminarRegreso,109,3.9966666666666666,-0.0024185269765237493,4.222811841607904,-2.197855309829322,0.9987143278121948,-0.5223321615527671,3.1111901420006522,-0.42231154731030845,0.999603807926178,0.46966986252595455,3.081591306863587,-0.5450140052410619,0.9997354745864868,-0.32317352823169737,-0.019735689194030855,-0.14088813724979854,0.9846398234367371,0.32317352823169737,0.019735689194030855,0.14088813724979854,0.9885135889053345,-0.25434728672091406,-2.36231108101597,-0.6528027027399208,0.14828963577747345,0.4686265286468609,-2.294943301700983,-0.3281099251546352,0.12795372307300568,-0.283984928264956,-4.455072304281081,1.398705591543761,0.010889511555433273,0.3868598539785242,-4.516398742253071,1.1080824765325596,0.015444114804267883,-0.7141589615025119,0.025513225727975587,-0.9022858712608551,0.921519935131073,0.7268996347422316,0.09818838978463022,-0.9077767630524891,0.9498071670532227,123.20620525559853,135.36903075460563,162.44426172584414,155.1465600265165,131.61111562024556,136.93405206936265,0.0,0.0,129.28761800510208,12.162825499007099,1.0,0.7062013707021678,-0.01316557475670313,1.5481953622160598,-0.2418313881378426,0.38089469174207347,3.7650208842677637,-1.2353420518172826,3.9807704040999194,-0.14900061437557127,0.021476446411897797,-0.9718633563572565,0.9834535089493415,0.14900061437557127,-0.021476446411897797,0.9718633563572565,0.9834535089493415,0.019554258029260998,-1.298049249237344,-11.421504195836789,11.495045555280331,1.1480880629971062,-0.5903276255005369,-7.8427627357932765,7.948302978357908,-273.9473592472392,-234.32160295367547,43.170193134365576,41.71413923868038,170.54290445700454,180.79993708050182,-10.54469139190771,0.17990734593101096,-26.41343547603452,28.4410347359292,10.54469139190771,-0.17990734593101096,26.41343547603452,28.4410347359292,-8.081189526786899,-11.63127450629943,-335.13524292405003,335.43437990249413,12.3563488756179,0.8558966423579824,-229.56838053246904,229.902268925078
videos/caminar_regreso/video1.mp4,caminarRegreso,110,4.033333333333333,0.0003156366202493773,4.312854716113217,-2.1122911819794656,0.9987743496894836,-0.5232480465680358,3.16244020327586,-0.41921482051409736,0.9995714426040649,0.46903171786129855,3.126123407939293,-0.5377979537183876,0.9997289776802063,-0.3127829183008423,-0.016177287768559416,-0.14667442345926932,0.9845269322395325,0.3127829183008423,0.016177287768559416,0.14667442345926932,0.9886417984962463,-0.2451400447264572,-2.3930739008210584,-0.65531538516837,0.15418988466262817,0.4929454734548494,-2.306677504055195,-0.32632695691444,0.13618086278438568,-0.2648401133863718,-4.505793120784169,1.3473400845163852,0.011475921608507633,0.4181234883155773,-4.5705409703218915,1.028471668856027,0.017247512936592102,-0.7111822151854815,0.020477262801566518,-0.9176012542078241,0.9190831184387207,0.7336499163299471,0.14940057443405622,-0.8473950993571954,0.9528135657310486,124.42403539643401,137.2054258156937,162.90080205372342,155.04771260799905,134.14538409973292,138.7165353248542,0.0,0.0,130.81473060606385,12.781390419259694,0.9999999999999999,0.6916884995934145,-0.013554082176684315,1.5721409028037883,-0.23925319355812127,0.07456809809381254,2.4557147592358093,2.333567123177897,3.3884555328879093,0.28338027084150147,0.0970473116037665,-0.15780780571283934,0.3385644135694455,-0.28338027084150147,-0.0970473116037665,0.15780780571283934,0.3385644135694455,0.25110659984882333,-0.8389859946842301,-0.06852770259406782,0.8784350117036235,0.6632439493087777,-0.32002370056942325,0.04862640655077799,0.7380191275535438,33.213549295512934,50.08350166603825,-8.35436164495257,-35.70834886450785,97.33388659077762,104.01330211078971,11.79220596046562,2.0610235961418737,22.201515017575012,25.223227564162034,-11.79220596046562,-2.0610235961418737,-22.201515017575012,25.223227564162034,6.315063867806245,12.519906942357656,309.6266316338924,309.94399351890956,-13.223021282408958,7.3719252253940075,215.2197038821106,215.75151103171262
videos/caminar_regreso/video1.mp4,caminarRegreso,111,4.07,-0.0019561946688772818,4.223609447204304,-2.1888960609352623,0.9987635016441345,-0.5315886938578972,3.093513104335274,-0.4263215986637152,0.9995498657226562,0.4644395308259106,3.0630080565860456,-0.5099709722121112,0.9997220039367676,-0.31288147993580157,-0.014455041003157745,-0.14340435144066815,0.9851567149162292,0.31288147993580157,0.014455041003157745,0.14340435144066815,0.9890544414520264,-0.2264291931191196,-2.3342577248192344,-0.5633741566841379,0.16080838441848755,0.4968437578060534,-2.23247679816057,-0.287164870524696,0.14455948770046234,-0.23899719839273587,-4.370196889351306,1.5953795161791269,0.012136698700487614,0.43285541047162296,-4.386647381261211,1.2417659069048714,0.019063634797930717,-0.6952614880204521,0.04752521116020961,-1.0131699840680355,0.9202420115470886,0.711309366524014,0.16665235155905897,-0.8984839671374096,0.9559063911437988,123.02544549336437,133.44101270091952,164.44251938547112,155.91556797108993,132.09367201378302,135.78106341128048,0.0,0.0,128.23322909714193,10.415567207555142,0.9999999999999999,0.6889661144333269,-0.016787290757996648,1.5391302902303299,-0.23407314271895657,-0.06195903515799979,-2.433961879333989,-2.0892239715217285,3.208249702761582,-0.002688044589797696,0.04697036632913648,0.08918378232548621,0.1008324745639505,0.002688044589797696,-0.04697036632913648,-0.08918378232548621,0.1008324745639505,0.510295952927389,1.6040775273224723,2.5074880495699645,3.0200932091528623,0.10631684594192685,2.023655615307949,1.0680569015384727,2.290683493200751,-38.14336099280821,-102.66581222111417,-3.7234672705039724,-133.35481741553997,-120.62157530998981,179.8525395058687,-7.801863148126341,-1.3657348711262733,6.73613421922706,10.397586476665818,7.801863148126341,1.3657348711262733,-6.73613421922706,10.397586476665818,7.068800538506338,66.62900514563734,70.25497505901906,97.08323124151742,-15.188921000914116,63.918526796655605,27.802649863300765,71.33911079098259
videos/caminar_regreso/video1.mp4,caminarRegreso,112,4.1066666666666665,-0.03463547271148885,4.029488380844847,-2.067983351541253,0.9988477230072021,-0.5291828601070413,2.9781350391656014,-0.22541291756877258,0.9995689988136292,0.43670629198585564,2.971117790440295,-0.48427369885785065,0.9997354745864868,-0.3115513024063454,-0.009125971624526247,-0.059801929757243695,0.9859667420387268,0.3115513024063454,0.009125971624526247,0.059801929757243695,0.9896395802497864,-0.22355002188189396,-2.2724878543789826,-0.5117868658781872,0.16563628613948822,0.45739541769423275,-2.168737351913695,-0.33553853414593965,0.15119068324565887,-0.2306457502479117,-4.233066656074547,1.6150990260404752,0.012338150292634964,0.410730087503599,-4.24142696418309,1.02505047351962,0.020030777901411057,-0.6824762795890448,0.07792016018759751,-0.5911702400053239,0.923364520072937,0.6767657725409019,0.1445724389821056,-0.8959128074126146,0.9595513939857483,121.3451450107327,136.18570134805225,165.42196086811217,158.41970191573046,126.6379592931266,135.1685564312843,0.0,0.0,128.76542317939249,14.840556337319555,1.0,0.634740161615356,-0.023119142030296413,1.487313207401474,-0.1774216541066558,-0.89125303752577,-5.294210900712477,3.2976193471093485,6.300578893764573,0.03627756898516879,0.14533825578085904,2.2800660459115765,2.2849814975889298,-0.03627756898516879,-0.14533825578085904,-2.2800660459115765,2.2849814975889298,0.07852285192433568,1.6846328301886866,1.4069261128895647,2.196268357454165,-1.075863821231472,1.7383485340056817,-1.319281735124826,2.4330727247964576,-45.8263767990458,74.85514492180181,-22.61710915548464,-78.00679149214056,146.91390868993847,167.86985945072146,1.0626985520445404,2.6827606214106154,59.75133446143882,59.820970425821706,-1.0626985520445404,-2.6827606214106154,-59.75133446143882,59.820970425821706,-11.775630027356002,2.1969628054422072,-30.015325545829086,32.317361831247375,-32.24129092291088,-7.781102217334558,-65.1092355453627,73.07023296386774
videos/caminar_regreso/video1.mp4,caminarRegreso,113,4.1433333333333335,-0.022922581461867854,4.042745874191686,-1.8595411813970932,0.9989335536956787,-0.5241039785388172,2.951998126077915,-0.16584296038125512,0.9995883107185364,0.44439032916326465,2.9602970536782087,-0.41474033632031654,0.9997494220733643,-0.3191922482980123,-0.0025055821727554997,-0.016085381395177192,0.9868593811988831,0.3191922482980123,0.0025055821727554997,0.016085381395177192,0.9903161525726318,-0.23724658194360215,-2.2918468337795987,-0.49641022763248727,0.16685369610786438,0.407669244195157,-2.186711089083123,-0.3824478225055863,0.15459412336349487,-0.23804900243028096,-4.255021941569107,1.625452932022449,0.01187960710376501,0.3858937494073305,-4.272684733208564,0.8607211632696626,0.019662845879793167,-0.6785518926681798,0.09355178984410857,-0.4656686064300152,0.9268068671226501,0.6758769238661985,0.13339844221412225,-0.8003423506696078,0.9628560543060303,120.90439780832588,138.80370099736507,165.14050910518284,160.8218746648091,130.62531599544013,138.42044591807704,0.0,0.0,129.85404940284548,17.899303189039188,1.0,0.6392142326644258,-0.019928412343888133,1.4780737949390308,-0.1451458241753929,0.3194424886260271,0.36156800036834275,5.684786458477082,5.705223220954142,-0.20838943340909774,0.180556075957384,1.192269500783632,1.2237373962662677,0.20838943340909774,-0.180556075957384,-1.192269500783632,1.2237373962662677,-0.37354254713749613,-0.5279721654713495,0.4193628612463625,0.77081375923579,-1.3561683681566117,-0.4901928318934838,-1.2793442279903628,1.9277456546237053,-12.02037824745849,71.39999043580423,33.018968895049014,154.24851548402236,65.10455758275637,170.6501106180812,-6.672736428934542,0.9604860048143167,-29.667178503489396,30.423501198471183,6.672736428934542,-0.9604860048143167,29.667178503489396,30.423501198471183,-12.329056338049957,-60.34377260891007,-26.93354322663279,67.22196273245488,-7.64466946159472,-60.77840088815906,1.0892047400308147,61.26696787555688
videos/caminar_regreso/video1.mp4,caminarRegreso,114,4.18,-0.03040339027203118,3.9989875785004507,-1.7531420137291267,0.9990230202674866,-0.5342958030453202,2.8848270545879555,-0.21146642358917395,0.9996153116226196,0.4436711059720136,2.9375052664189223,-0.41347070786397333,0.9997680187225342,-0.3229011984723468,-0.0014062643750171384,-0.006820477681741374,0.9874711036682129,0.3229011984723468,0.0014062643750171384,0.006820477681741374,0.9907855987548828,-0.22903955495315234,-2.282413366760217,-0.425200209689026,0.17260406911373138,0.39699538298588516,-2.180137595154277,-0.3523313815951777,0.16091769933700562,-0.23280126401457002,-4.248519204621723,1.444182403833305,0.011802301742136478,0.36950829757760795,-4.258468546957585,0.6686244324086908,0.019610172137618065,-0.6834199777294481,0.0771140204057232,-0.5289945997688108,0.929295539855957,0.660590353101011,0.11959976529432761,-0.9579679759829738,0.9658397436141968,126.01285520428155,144.39928172376293,165.45513184318767,161.99975929487726,132.13334914312676,139.43544601110153,0.0,0.0,135.20606846402222,18.386426519481375,1.0,0.6459525693738742,-0.022656174268326654,1.4555830802517193,-0.15623428286328683,-0.20402205845899984,-1.1934080643064215,2.901795481853633,3.144243124632,-0.10115318657275854,0.02998139448377349,0.2526791921846132,0.2738204253376355,0.10115318657275854,-0.02998139448377349,-0.2526791921846132,0.2738204253376355,0.2238280088304494,0.2572763732558689,1.9420913984580346,1.9718035170212527,-0.2911053057074135,0.179277107150339,0.8213574793747801,0.8896688648503404,139.3215653442455,152.6067470835779,-14.276305829591646,-42.408438127493575,-75.89975390791224,88.1082355732716,2.924624913718342,-4.106582222007559,-25.62519023451869,26.116428220323748,-2.924624913718342,4.106582222007559,25.62519023451869,26.116428220323748,16.29192425367124,21.415869238015045,41.528960105772875,49.4845509080763,29.047174430432676,18.25827106483153,57.29186474632208,66.77919264845681
