video_path,activity,frame_idx,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_lean_angle,shoulder_angle,avg_knee_angle,knee_angle_diff,shoulder_width,hip_width,body_center_x,body_center_y,body_center_z,nose_velocity_x,nose_velocity_y,nose_velocity_z,nose_velocity_total,left_hip_velocity_x,left_hip_velocity_y,left_hip_velocity_z,left_hip_velocity_total,right_hip_velocity_x,right_hip_velocity_y,right_hip_velocity_z,right_hip_velocity_total,left_knee_velocity_x,left_knee_velocity_y,left_knee_velocity_z,left_knee_velocity_total,right_knee_velocity_x,right_knee_velocity_y,right_knee_velocity_z,right_knee_velocity_total,left_knee_angle_velocity,right_knee_angle_velocity,nose_acceleration_x,nose_acceleration_y,nose_acceleration_z,nose_acceleration_total,left_hip_acceleration_x,left_hip_acceleration_y,left_hip_acceleration_z,left_hip_acceleration_total,right_hip_acceleration_x,right_hip_acceleration_y,right_hip_acceleration_z,right_hip_acceleration_total,left_knee_acceleration_x,left_knee_acceleration_y,left_knee_acceleration_z,left_knee_acceleration_total,right_knee_acceleration_x,right_knee_acceleration_y,right_knee_acceleration_z,right_knee_acceleration_total
videos/caminar_regreso/video1.mp4,caminarRegreso,115,4.216666666666667,-0.015511606290170678,3.915610591748392,-1.7803887234905673,0.9991062879562378,-0.5304834568426265,2.8477541703830545,-0.2127819589196994,0.9996415376663208,0.44738536041852406,2.9023235190421253,-0.4147590923165355,0.9997837543487549,-0.3176467950550448,0.0029119229860882826,-0.006082417715158058,0.9878659844398499,0.3176467950550448,-0.0029119229860882826,0.006082417715158058,0.9910404086112976,-0.24443965105812523,-2.290647633280006,-0.41619031730259215,0.17159615457057953,0.378661850905587,-2.183629799669866,-0.350388225242065,0.1616663932800293,-0.24790005936019874,-4.264078881461597,1.3822200440062602,0.011388920247554779,0.35150002549333625,-4.258424461696201,0.6126408640073899,0.01921558380126953,-0.6719489692519528,0.05773093574477218,-0.49056891347504733,0.9322522878646851,0.6579585133552911,0.08530651631043763,-1.021118463035173,0.9685970544815063,127.49422450952338,145.74614728394397,165.51596781122663,162.00222017426594,130.84146855225808,138.7513069651581,0.0,0.0,136.6201858967337,18.251922774420592,1.0,0.6354367364560541,-0.02077452410602562,1.4375194223562948,-0.15688526280905873,0.40613956314165006,-2.2739178205106896,-0.7430920844029258,2.4264866463855226,0.14330191138096335,0.11776874621196602,0.020128908179544984,0.18657461867648686,-0.14330191138096335,-0.11776874621196602,-0.020128908179544984,0.18657461867648686,-0.42000262104471525,-0.22457090508516006,0.24572433781183223,0.535924195468223,-0.5000054203717675,-0.09524194133424434,0.052995173266710195,0.5117469454523713,40.400981052049836,36.73269709584665,16.64077149819954,-29.468447896480036,-99.40602453426979,105.0088682502135,6.666957216919688,2.3942005016779784,-6.342280472865497,9.50815629714634,-6.666957216919688,-2.3942005016779784,6.342280472865497,9.50815629714634,-17.55901717841358,-13.14128940930079,-46.26455619944188,51.199821600686654,-5.697275854482383,-7.486883140488637,-20.95533562112918,22.970382284924348
videos/caminar_regreso/video1.mp4,caminarRegreso,116,4.253333333333333,-0.0027260964205602584,3.8839462906156865,-1.7836568629860123,0.9991847276687622,-0.5221668110802198,2.860141976762583,-0.1884162637677716,0.9996675848960876,0.4488485826640148,2.921786665795379,-0.41934707034363516,0.9997993111610413,-0.32121277663543885,0.004454616810387518,0.0014658635159979171,0.988516092300415,0.32121277663543885,-0.004454616810387518,-0.0014658635159979171,0.9914866089820862,-0.2507570204159606,-2.3062908226660905,-0.31834835546554013,0.17370779812335968,0.3701950954749111,-2.1960432828744354,-0.3477816467134036,0.16392089426517487,-0.2559422800261038,-4.284321834946699,1.4435251712800004,0.01111555565148592,0.3438131235248499,-4.273478470683554,0.723448939792215,0.019071897491812706,-0.6757042227713194,0.050176795379498665,-0.26836021206048616,0.9358088374137878,0.6579275481063365,0.08287661286018676,-1.0682834671218167,0.9711517095565796,130.40124345885636,143.6943187710027,168.1096136939405,162.49364004005517,132.87177173656335,139.98409397070887,0.0,0.0,137.04778111492953,13.293075312146357,0.9999999999999999,0.6424940162853604,-0.01832955710405125,1.4454821606394903,-0.1519408335278517,0.3486957237166478,-0.8635718490737884,-0.08913107714850059,0.9355690221275236,-0.09725404310165624,0.0420734679354337,0.20586221539516295,0.23153353392357065,0.09725404310165624,-0.0420734679354337,-0.20586221539516295,0.23153353392357065,-0.17229189157732805,-0.42663243780230303,2.6684171410105093,2.7077942631092062,-0.23091151174570723,-0.3385495419427978,0.07108850532712808,0.4159200574581745,79.28233498180852,-55.95895944385244,-1.5666501661364252,38.46398103918821,17.835300197847964,42.42676234729019,-6.56061694043508,-2.0644166802690633,5.065453833153217,8.541799190141589,6.56061694043508,2.0644166802690633,-5.065453833153217,8.541799190141589,6.755747167292379,-5.510769074103899,66.07344008723665,66.64614152775935,7.338924780710736,-6.63566183477873,0.4934545107386697,9.90632738590026
videos/caminar_regreso/video1.mp4,caminarRegreso,117,4.29,-0.01973188676860803,3.758039484653261,-1.6748497791099515,0.9992610216140747,-0.49970124001398375,2.745834773885553,-0.13161042254650313,0.9996912479400635,0.44578253239681515,2.8189443873185387,-0.4489673517784393,0.9998134970664978,-0.31456231345430874,0.0035386106408876144,0.020886405957478836,0.9892873764038086,0.31456231345430874,-0.0035386106408876144,-0.020886405957478836,0.9920063018798828,-0.24223458279593163,-2.2291694406449354,-0.16359713276244967,0.18226048350334167,0.35648816546832146,-2.1266007991215656,-0.17258240987901835,0.16880477964878082,-0.24549998808967874,-4.117941307977287,1.6471654495682087,0.011143967509269714,0.33520605313876906,-4.108651363941842,0.8609009423075431,0.019375307485461235,-0.6394443660927944,0.058611997461065074,-0.09154406798294304,0.938603401184082,0.6329722516981199,0.08431550017456733,-1.1472479155442163,0.9734435081481934,131.4549900754787,148.33185912354594,171.85270690674562,166.74758741787147,133.10116702474338,143.23421418287245,0.0,0.0,139.89342459951231,16.87686904806725,1.0,0.6305496420261142,-0.013479676904292151,1.3911947903010229,-0.14514444358123563,-0.46379428221948465,-3.4338219807934176,2.967465923892569,4.562027240324535,0.18137626857627562,-0.024981986440906465,0.5296511574949342,0.5604032468543616,-0.18137626857627562,0.024981986440906465,-0.5296511574949342,0.5604032468543616,0.2324301169098809,2.103310418758777,4.220487891902467,4.7212770012573175,-0.37382536381608067,1.8938859205328118,4.778161004574144,5.1533845061529835,28.738544089700017,126.4783732511789,-22.158818343712703,-70.09773086508079,83.36173639202917,111.14802830962464,7.599008500307232,-1.8287851193547318,8.830607511811944,11.792752614558843,-7.599008500307232,1.8287851193547318,-8.830607511811944,11.792752614558843,11.037872958742062,68.99844154257491,42.329202297053385,81.69688452971953,-3.8976505110101844,60.88460352206208,128.3747045249186,142.13441310043402
videos/caminar_regreso/video1.mp4,caminarRegreso,118,4.326666666666666,-0.028059851853696173,3.729522473631276,-1.652185880377506,0.9993322491645813,-0.48613167179034195,2.7305037633701215,-0.10213713728089924,0.9997159242630005,0.44863209336762483,2.806750006389389,-0.4491287996780643,0.9998282194137573,-0.3144530540270866,0.0043993683319718865,0.03190653866696387,0.9898576140403748,0.3144530540270866,-0.0043993683319718865,-0.03190653866696387,0.992350161075592,-0.2293004684259507,-2.2323019560692114,-0.07733954792230532,0.19303087890148163,0.36375672979232787,-2.128586644182792,-0.1357527855685199,0.1764199584722519,-0.22634600290330578,-4.122944747549851,1.6444799507198538,0.01129966787993908,0.3546794290396097,-4.103794128875115,0.7733204710244889,0.01948479562997818,-0.6434484267273894,0.0589040197381355,-0.16497250671118258,0.9414246082305908,0.6268294205150312,0.09012721716621967,-1.2123869011320938,0.9754083156585693,134.84176312039563,152.44483332186886,174.21856049865917,168.06111318356585,131.63230402496137,141.4806338838666,0.0,0.0,143.64329822113223,17.60307020147323,0.9999999999999999,0.6321965037498662,-0.00937489460567928,1.3843134424398778,-0.13781648423974088,-0.22712632050240394,-0.7777366642359547,0.6181063290666942,1.0190761102067574,0.002979802560603252,0.023475209756843782,0.3005490738950464,0.30147920411795914,-0.002979802560603252,-0.023475209756843782,-0.3005490738950464,0.30147920411795914,0.35274857372675267,-0.08543223884389257,2.352479586549391,2.3803130947066045,0.1982335724729021,-0.054159410760715426,1.00444429937723,1.0252502824094865,92.36653758864371,112.172023590625,6.454580774102201,72.43869045156717,-64.07344349525113,96.92487631483735,-4.8653581640637915,1.3215598963022794,-6.248238643633303,8.028618609196057,4.8653581640637915,-1.3215598963022794,6.248238643633303,8.028618609196057,3.281412458641957,-59.6929815709819,-50.94568105508389,78.54605104474476,15.601607353335893,-53.128509035278014,-102.91954650537038,116.8695070460656
videos/caminar_regreso/video1.mp4,caminarRegreso,119,4.363333333333333,-0.036352489564593825,3.730375307521476,-1.6547558780543326,0.9993964433670044,-0.4895690089885141,2.7395339876427958,-0.10095917589877823,0.9997380375862122,0.4449946999147732,2.81366018541941,-0.4489476538748663,0.9998413324356079,-0.31153445063313984,0.005963633796857022,0.03860400922090382,0.9900857210159302,0.31153445063313984,-0.005963633796857022,-0.03860400922090382,0.9923604726791382,-0.22470953255807796,-2.23857961358161,-0.08576121461742847,0.19908085465431213,0.37199367378490394,-2.125684220251839,-0.1475822177765487,0.18085606396198273,-0.21444964938168648,-4.127200216501995,1.4988105436505745,0.01131909154355526,0.3683683045525242,-4.1168047887510015,0.6288989769473629,0.019358843564987183,-0.6426970104556219,0.050273024239922824,-0.22933634850807827,0.9430132508277893,0.6282261448135509,0.09674054492025792,-1.1694672784829854,0.976893961429596,136.79904364963488,155.69410447965444,173.7297968504856,167.97932189740334,132.24019737563302,141.00138097772023,0.0,0.0,146.24657406464468,18.89506083001956,1.0,0.6279476041431574,-0.01114357726843522,1.3882985432655515,-0.13747670744341112,-0.22616284666084505,0.023259106096353642,-0.07009084573163263,0.23791457685798462,0.07959827438036683,0.04266178540595823,0.18265828783472582,0.2037644800574176,-0.07959827438036683,-0.04266178540595823,-0.18265828783472582,0.2037644800574176,0.12520734185107463,-0.17120884124723498,-0.22968181895790404,0.31263890310459475,0.22464392707025654,0.07915701629871127,-0.3226208784007852,0.4010174040848544,53.38037807016153,88.61648612142507,0.026276559315242684,21.845339190881134,-18.769013858136184,28.80096206776997,2.089594685993552,0.5232702449758486,-3.215203256190562,3.8701097761727596,-2.089594685993552,-0.5232702449758486,3.215203256190562,3.8701097761727596,-6.205669960245765,-2.3393618837275203,-70.4225837865626,70.73417321814091,0.7202823981096665,3.6359025561661826,-36.19268666667314,36.38198953167545
videos/caminar_regreso/video1.mp4,caminarRegreso,120,4.3999999999999995,-0.03381561553152501,3.714789494375452,-1.6661879098489907,0.9994534850120544,-0.4985717605934706,2.736266835969258,-0.12786972880547512,0.9997575879096985,0.4391574480849534,2.810230428258764,-0.46727114042152695,0.9998530745506287,-0.3126212667285527,0.0032435068524407124,0.034337349686002945,0.9895311594009399,0.3126212667285527,-0.0032435068524407124,-0.034337349686002945,0.9917458295822144,-0.2237921149745622,-2.237421092920707,-0.05993767381147596,0.19060905277729034,0.3782486104868709,-2.1269254017132866,-0.13821279955112167,0.17260320484638214,-0.21229445074240852,-4.13104100789354,1.4556935212468343,0.010760750621557236,0.37220090097556074,-4.12693793503883,0.6423706472002766,0.018333688378334045,-0.6481329647949434,0.048103049572362416,-0.2750052042215191,0.9429968595504761,0.6206812694015246,0.1092734739479735,-1.1889417557837494,0.9779484868049622,138.88149450821953,155.80606217534287,173.98137658740296,167.67538046545124,132.3259203577112,140.82152997688948,0.0,0.0,147.34377834178122,16.92456766712334,1.0,0.629036184431788,-0.0148535781271293,1.3866243160570053,-0.1487852173067505,0.06918747362914944,-0.4250676312552008,-0.311782685308858,0.5316745625911532,-0.029640438965806096,-0.07418528030226298,-0.11636344186093289,0.14114695192363777,0.029640438965806096,0.07418528030226298,0.11636344186093289,0.14114695192363777,0.025020479550430016,0.03159601802462866,0.7042783856168867,0.7054306324501894,0.17058918278091745,-0.03385040349402195,0.2555295879661917,0.30909851087435064,56.79411432503591,3.0533917005935893,8.055008735181667,-12.227092836860574,-6.5915956248334195,16.057213265270633,-2.979237636713807,-3.1867381556787606,-8.155138082608874,9.248644988066548,2.979237636713807,3.1867381556787606,8.155138082608874,9.248644988066548,-2.732368971835762,5.531041616505372,25.47164194294884,26.208067552407517,-1.4742202988001571,-3.0820205398018152,15.767739991826641,16.13362329258384
videos/caminar_regreso/video1.mp4,caminarRegreso,121,4.4366666666666665,-0.05328768817649969,3.732457653789676,-1.7308832673277625,0.9995031356811523,-0.5027930630566612,2.747504714158296,-0.12664965304354298,0.9997742176055908,0.43248591032443534,2.8209537510844354,-0.4728554891090616,0.999862790107727,-0.31297524131619114,0.001274707797158777,0.03394851342283705,0.9897492527961731,0.31297524131619114,-0.001274707797158777,-0.03394851342283705,0.9918138980865479,-0.22735265212086617,-2.2451194091066156,-0.0810816204744452,0.187801793217659,0.3788507275356759,-2.1322602643657875,-0.14226036972279063,0.16858047246932983,-0.21315616496233986,-4.1520182980106775,1.4733580298567994,0.010470394976437092,0.37261830619518616,-4.138328342535358,0.6857796708003064,0.017759671434760094,-0.655176666874358,0.05121484603878221,-0.22104453833717647,0.943876326084137,0.6216217877659259,0.11096136827937457,-1.2014541316278542,0.9792138338088989,137.85472433446472,154.591175746664,173.4867077124179,167.53704891391675,130.09612370846148,139.4957340085103,0.0,0.0,146.22295004056434,16.736451412199273,0.9999999999999999,0.6296272806050156,-0.017576788183056455,1.3921146163106828,-0.14987628553815113,-0.5310565266811276,0.48185889311520164,-1.7644188403301417,1.9045689463804645,-0.009653852390138646,-0.05369451968950733,-0.010604625359069874,0.05557658130601147,0.009653852390138646,0.05369451968950733,0.010604625359069874,0.05557658130601147,-0.09710555853556285,-0.20995407779750588,-0.576653090808252,0.6213203613443028,0.01642137405831745,-0.1454962541591165,-0.11038827740915337,0.18336955387865675,-28.00282292058579,-33.13326623669675,-16.37029091755301,24.73435975555643,-39.61734968239865,49.49049780614518,0.5450887247909305,0.558838925802427,2.8843313591417186,2.9881081058446544,-0.5450887247909305,-0.558838925802427,-2.8843313591417186,2.9881081058446544,-3.3307101296179873,-6.587729886058215,-34.93449481159469,35.70589226949161,-4.204576601525455,-3.04488683632076,-9.97957814660032,11.24907908356046
