video_path,activity,frame_idx,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_lean_angle,shoulder_angle,avg_knee_angle,knee_angle_diff,shoulder_width,hip_width,body_center_x,body_center_y,body_center_z,nose_velocity_x,nose_velocity_y,nose_velocity_z,nose_velocity_total,left_hip_velocity_x,left_hip_velocity_y,left_hip_velocity_z,left_hip_velocity_total,right_hip_velocity_x,right_hip_velocity_y,right_hip_velocity_z,right_hip_velocity_total,left_knee_velocity_x,left_knee_velocity_y,left_knee_velocity_z,left_knee_velocity_total,right_knee_velocity_x,right_knee_velocity_y,right_knee_velocity_z,right_knee_velocity_total,left_knee_angle_velocity,right_knee_angle_velocity,nose_acceleration_x,nose_acceleration_y,nose_acceleration_z,nose_acceleration_total,left_hip_acceleration_x,left_hip_acceleration_y,left_hip_acceleration_z,left_hip_acceleration_total,right_hip_acceleration_x,right_hip_acceleration_y,right_hip_acceleration_z,right_hip_acceleration_total,left_knee_acceleration_x,left_knee_acceleration_y,left_knee_acceleration_z,left_knee_acceleration_total,right_knee_acceleration_x,right_knee_acceleration_y,right_knee_acceleration_z,right_knee_acceleration_total
videos/caminar_regreso/video1.mp4,caminarRegreso,122,4.473333333333334,-0.05248034733715577,3.7742670441855624,-1.6085430092017436,0.9995495676994324,-0.5094041367367445,2.781064971544476,-0.08224169582875968,0.9997917413711548,0.4305706625054842,2.845467440404342,-0.4173531680201578,0.9998723864555359,-0.3182867164894937,-0.003747254906255851,0.036130352557044304,0.9902119636535645,0.3182867164894937,0.003747254906255851,-0.036130352557044304,0.9920861721038818,-0.2289959960663257,-2.2686921202065613,-0.07933817901094119,0.1888599395751953,0.39146690288275166,-2.1518450326761442,-0.12217090721450184,0.16673746705055237,-0.20454985158624947,-4.2004065080477835,1.4943453948339902,0.010235518217086792,0.37985171029914366,-4.167787360749806,0.7160965456430703,0.01714748702943325,-0.6630611753610482,0.05944413172013817,-0.2235361762326233,0.9456919431686401,0.6277633627159925,0.12227538323363729,-1.1953236782384615,0.9802265763282776,137.8941760755778,155.03855264673692,174.4013777771125,169.22925365848275,132.8180126066517,141.961507610011,0.0,0.0,146.46636436115736,17.144376571159114,1.0,0.6407054805100144,-0.019708368557815062,1.4066331029872046,-0.12489871596222937,0.022018386527561384,1.1402561017059953,3.33655249434597,3.5260815836207398,-0.14485841381734224,-0.13696261918403532,0.05950470366019785,0.2080469390909547,0.14485841381734224,0.13696261918403532,-0.05950470366019785,0.2080469390909547,-0.044818471239805514,-0.6428921209076112,0.0475484035501094,0.6462041667844025,0.34407750946570265,-0.5341300448279104,0.5478944320442397,0.8389711234441065,1.0759565758113674,12.20118818380704,15.08386126932788,17.956287507021646,139.11740003662123,141.08012661171117,-3.6873971298328256,-2.2709481680325814,1.9120726096163925,4.733933337029065,3.6873971298328256,2.2709481680325814,-1.9120726096163925,4.733933337029065,1.4260114717024728,-11.807401175730146,17.023677118864402,20.766651484758153,8.936076420201415,-10.599103381876198,17.953164803274355,22.68282567805229
videos/caminar_regreso/video1.mp4,caminarRegreso,123,4.51,-0.06089289475919371,3.7663172253352966,-1.5516878354193917,0.9995918273925781,-0.5132514618088478,2.7637950792020813,-0.09834831731288424,0.9998084306716919,0.42615734720549986,2.836067530519615,-0.4334420091765178,0.9998816251754761,-0.31856863383635603,-0.00411362562220057,0.039779549009722734,0.990516722202301,0.31856863383635603,0.00411362562220057,-0.039779549009722734,0.992188036441803,-0.22393947194608627,-2.2576015573039783,0.05349444301230458,0.1915946900844574,0.39733258067442856,-2.135601864235898,-0.03863581329118809,0.16559799015522003,-0.19223191997725605,-4.172214474664535,1.4890476888486606,0.010218107141554356,0.38569392572190675,-4.1085871514571,0.7267776867455011,0.016662493348121643,-0.6592390905510634,0.05888493483803111,-0.22709698142180545,0.9474100470542908,0.629017634897292,0.12037866136910692,-1.2043742979914493,0.9809882640838623,143.4651899633347,158.6929773362141,177.0208794677063,171.0395208073349,132.04906845555527,145.5000024142232,0.0,0.0,151.07908364977442,15.227787372879419,1.0000000000000002,0.642138019119064,-0.021773528650836996,1.399965652430424,-0.1329475816223505,-0.2294331115101256,-0.21681324137088545,1.5505956486095984,1.582401466056572,-0.007688654914427374,-0.00999192861667415,0.09952353961850263,0.10031893634837603,0.007688654914427374,0.00999192861667415,-0.09952353961850263,0.10031893634837603,0.13790520327925734,0.30246989734317364,3.622707873361248,3.6379277369958656,0.1599730306820974,0.4429955029158116,2.278229834272193,2.3264065775176,151.93674239336974,99.66612789483261,-6.857768128300553,-37.01098208391493,-48.70791397462832,61.557312013092314,3.7409934246249508,3.462837015473487,1.0914227988628578,5.2132020606051785,-3.7409934246249508,-3.462837015473487,-1.0914227988628578,5.2132020606051785,4.9833729414289865,25.782600497748675,97.50434917666742,100.97858487157245,-5.021031239552871,26.64887857482878,47.190965515307816,54.42757306982836
videos/caminar_regreso/video1.mp4,caminarRegreso,124,4.546666666666667,-0.059475218400521446,3.7484832008398987,-1.5901858763024561,0.9996294975280762,-0.5125482105977144,2.7420183660443613,-0.1079782314693964,0.999821662902832,0.42742145920100505,2.8183307289394084,-0.4405942911055194,0.9998894333839417,-0.3172031305450874,-0.009604862626602335,0.03808883502835169,0.9901770949363708,0.3172031305450874,0.009604862626602335,-0.03808883502835169,0.9917290210723877,-0.21939944742490755,-2.2500719772781577,0.01724927904275839,0.18596047163009644,0.3943318381379276,-2.1231244795443986,-0.055652281814713836,0.15947474539279938,-0.19016422579408337,-4.166132814625886,1.449146731066945,0.009846583008766174,0.3881498594047941,-4.0917317148932675,0.7117722201771565,0.015864716842770576,-0.66374047188714,0.04861589625959872,-0.20646216673519605,0.9476754069328308,0.6345180275813072,0.10997289168795371,-1.1991991699292732,0.9815503358840942,142.66907866781602,158.12037485944523,176.10982456435653,170.36443996780028,133.68599484204088,143.86939807086281,0.0,0.0,150.39472676363062,15.451296191629211,1.0,0.6392521842512442,-0.021281687849177333,1.3900872737459424,-0.13714313064372896,0.03866390069106178,-0.48638248623812286,-1.0499465695381203,1.1577783116904086,0.03724099885278029,-0.14976100921095722,-0.04611038131011937,0.16106340099476915,-0.03724099885278029,0.14976100921095722,0.04611038131011937,0.16106340099476915,0.12381885057760132,0.2053521825223801,-0.9885044718967143,1.0171733960268847,-0.08183843281366242,0.3402923097681592,-0.4640855051870657,0.5812673578461801,-21.71212624141829,-15.616431184605775,7.311736696396019,-7.351888496379202,-70.92387867675596,71.67780914994414,1.2253541936511179,-3.8118840162077205,-3.971834207144236,5.639806700761947,-1.2253541936511179,3.8118840162077205,3.971834207144236,5.639806700761947,-0.38417325549970965,-2.6486649496580057,-125.7603366888535,125.78881229743597,-6.594858095338904,-2.8009961767541554,-74.79041834888888,75.1328450791108
videos/caminar_regreso/video1.mp4,caminarRegreso,125,4.583333333333333,-0.05378085268831287,3.805594328097311,-1.569232345910285,0.9996625185012817,-0.5245673341343647,2.773935354372961,-0.1153627547883859,0.999830424785614,0.431483559457717,2.851424199895768,-0.39813858063162266,0.9998949766159058,-0.3210749049845436,-0.014403360789797133,0.03765164505091772,0.9904354214668274,0.3210749049845436,0.014403360789797133,-0.03765164505091772,0.9918942451477051,-0.21970529963820698,-2.285656393470847,-0.012340111826197242,0.18196351826190948,0.4035377862461316,-2.149175461278574,-0.05805884357536373,0.15525385737419128,-0.18886781756558788,-4.211263798127092,1.5329846809889178,0.009471455588936806,0.39546506337232396,-4.1351186008209915,0.8444063085629285,0.015174703672528267,-0.6725317117636888,0.032620157294569234,-0.21022420663207203,0.9475381374359131,0.6481370699306932,0.10479941139197033,-0.9779875737612802,0.9819158315658569,139.96804116106532,154.9123182063075,175.31910894435134,171.06515533340794,133.79813885825195,144.7999943245573,0.0,0.0,147.4401796836864,14.944277045242188,1.0,0.64719146405964,-0.023270943669161936,1.4063398885671823,-0.12837533385500213,0.1553008830602339,1.5575761979294203,0.5714599197864838,1.6663518285638037,-0.10559384834880513,-0.13086813172349449,-0.011923363020926498,0.16857845442296937,0.10559384834880513,0.13086813172349449,0.011923363020926498,0.16857845442296937,-0.008341423999075337,-0.9704840779824344,-0.8069833873351535,1.2621929774827092,0.25107131204192784,-0.7104813200229659,-0.06563350256317886,0.7563916092149238,-73.66465927501932,-87.49245417648359,3.181008610068331,55.7443277500239,44.22017698158011,71.22480568145961,-3.895495832770511,0.5152602951126202,0.9323732260688965,4.038527056680701,3.895495832770511,-0.5152602951126202,-0.9323732260688965,4.038527056680701,-3.6043711248184547,-32.068261650131305,4.950575033497112,32.64771185901076,9.079356677879735,-28.65746263066705,10.866872798833278,31.965196801181442
videos/caminar_regreso/video1.mp4,caminarRegreso,126,4.62,-0.05031210293480063,3.783840526619536,-1.5685802345136408,0.9996909499168396,-0.5202717115919316,2.753997330454874,-0.1118827166728549,0.9998403787612915,0.4277792751389577,2.823753203921502,-0.42225901195890736,0.9999005794525146,-0.3186061295352953,-0.016523649281263268,0.04183309228008562,0.9904950857162476,0.3186061295352953,0.016523649281263268,-0.04183309228008562,0.9918798208236694,-0.2170509198847997,-2.272888955070106,-0.02190963221681594,0.17899103462696075,0.39323887873053576,-2.1401640681429006,-0.06372540967538379,0.15082262456417084,-0.18771188077887718,-4.1890376726970775,1.5290070291793127,0.009227639064192772,0.3870376753184739,-4.1196542575199855,0.8353759267922279,0.014521313831210136,-0.6653456347956751,0.02864916090404845,-0.21131323559766213,0.9477781653404236,0.6461130753670602,0.10272666478141824,-1.1040310651180363,0.9825136661529541,139.37018510266967,154.90327184610197,174.9602366522281,170.70537603990525,134.55708303628316,146.23733341328455,0.0,0.0,147.13672847438582,15.533086743432307,0.9999999999999999,0.6435305878441078,-0.023123109113243487,1.394437633594094,-0.13353543215794056,0.09460226600487924,-0.5932854948484017,0.017784856272115315,0.6010437323884099,0.06733023952495319,-0.05782604976725822,0.11403946988639721,0.14450679526632473,-0.06733023952495319,0.05782604976725822,-0.11403946988639721,0.14450679526632473,0.07239217509292618,0.34820286547474893,-0.2609869197441463,0.44113493946529386,-0.2808792958798873,0.24576526733654866,-0.1545427118187289,0.4039519714759085,-16.305165228972257,-0.24671891469629578,-1.6554168287823998,-58.659864348486046,-15.100229004937322,60.5948595696149,4.716111487466136,1.9920567806246254,3.4353499883815557,6.16535703119582,-4.716111487466136,-1.9920567806246254,-3.4353499883815557,6.16535703119582,2.20182542978186,35.96418936701409,14.890812752482013,38.987270441506475,-14.50774385241314,26.079452382532217,-2.4247966160604553,29.94147803448011
videos/caminar_regreso/video1.mp4,caminarRegreso,127,4.656666666666666,-0.0484645351123494,3.7619941072196346,-1.5297764754166505,0.9997167587280273,-0.5191397300577009,2.7290899308442667,-0.11580901018495492,0.9998480677604675,0.4286953112456114,2.7950703204461993,-0.4276668666925722,0.9999058842658997,-0.31759874744423894,-0.018124813193647223,0.04178850281300271,0.9901054501533508,0.31759874744423894,0.018124813193647223,-0.04178850281300271,0.9915583729743958,-0.21553196334119815,-2.2457833361819857,0.01968785412681312,0.17724601924419403,0.3742857213832551,-2.1205688610648767,-0.06558441991100206,0.1486760675907135,-0.193485140183545,-4.17364307257084,1.3651353949696658,0.009181133471429348,0.3662953275377757,-4.1015872977044365,0.6493861339713451,0.014057599008083344,-0.6512520893164322,0.004464369066860629,-0.29668505381501686,0.9442043304443359,0.6426524003158324,0.09064683839236669,-1.1553191285787503,0.9825494289398193,144.4751387317539,159.44619254859467,175.84867281033635,170.65164635154906,137.56205925589543,147.24295580955413,0.0,0.0,151.96066564017428,14.971053816840765,1.0,0.6416969758345645,-0.02261110470302237,1.3810400628226165,-0.13586896921938177,0.050388213339579095,-0.595811438179132,1.0582843390088263,1.215522926192669,0.02747405702881052,-0.04366810670138061,-0.001216076374988311,0.0516062611923718,-0.02747405702881052,0.04366810670138061,0.001216076374988311,0.0516062611923718,0.04142608755276929,0.7392441514941944,1.1344769002807924,1.3547087781213407,-0.5169042912894722,0.5344147384915601,-0.05070027915322552,0.745224581838716,139.22600806593368,123.89783734070983,-1.2058377999627312,-0.06888936356537201,28.37725862009212,28.402950504055454,-1.0869867953493455,0.3861257199784802,-3.1433330798559687,3.348309456398788,1.0869867953493455,-0.3861257199784802,3.1433330798559687,3.348309456398788,-0.8445296601860971,10.664762345984878,38.058104182498326,39.53314660141749,-6.437045329352316,7.872258304227583,2.832066345422819,10.55597476150323
videos/caminar_regreso/video1.mp4,caminarRegreso,128,4.693333333333333,-0.03415970064029706,3.81351087531691,-1.4292246033885376,0.9997425079345703,-0.5295732522469914,2.7718737295623526,-0.1179385429164462,0.9998584389686584,0.43310236817541875,2.8316585921025252,-0.381910927940677,0.9999123215675354,-0.31950403873111277,-0.01989284042842894,0.04184716859411278,0.9903812408447266,0.31950403873111277,0.01989284042842894,-0.04184716859411278,0.9917845726013184,-0.20471875136677922,-2.253920119437831,0.008736226603890894,0.1792563498020172,0.37860347486676255,-2.120740731387612,-0.06240943379744372,0.15062226355075836,-0.20082943211134174,-4.199911255682935,1.3487284843950706,0.009271643124520779,0.3684474616777945,-4.117692946101543,0.654760407278253,0.013906024396419525,-0.654566867725617,0.0005534681304183762,-0.40101001908373785,0.9446905851364136,0.6502093082707904,0.08861966400624474,-1.0858365674140344,0.9829891324043274,144.5020922566793,159.6124071738551,175.66613433516483,171.6056100101082,139.9187775641518,149.67779665534297,0.0,0.0,152.0572497152672,15.110314917175799,1.0,0.6456926246602092,-0.024117721017893154,1.4008830804162193,-0.12496236771428079,0.390131849237791,1.4050027662893305,2.7423237825848967,3.105893649435071,-0.051962489642013644,-0.04821892458495591,0.0015999758484563163,0.0709064520381727,0.051962489642013644,0.04821892458495591,-0.0015999758484563163,0.0709064520381727,0.2949057811205161,-0.22191227061396646,-0.29868075062515165,0.4747890756760859,0.11775691318656643,-0.004687372438230949,0.08659053036977275,0.1462415194577852,0.7350961343291829,4.533126143466472,9.265735524496687,54.56766012186716,45.928348461165555,71.92285157274968,-2.1664512728406593,-0.12411321500659914,0.07680142427576256,2.1713621684332103,2.1664512728406593,0.12411321500659914,-0.07680142427576256,2.1713621684332103,6.91308255184764,-26.213356966586204,-39.08611775198029,47.5673774213799,17.3089419402556,-14.702784843539755,3.74429480517268,23.017191332449855
videos/caminar_regreso/video1.mp4,caminarRegreso,129,4.7299999999999995,-0.03745905554382037,3.807173159989555,-1.44877522788871,0.9997653961181641,-0.5228368278242986,2.7580323843055194,-0.11996571593680783,0.9998664259910583,0.43338380438980617,2.8222598962121097,-0.40547741314437674,0.9999170899391174,-0.3160317545102901,-0.021605769577903867,0.04280046884474631,0.990293025970459,0.3160317545102901,0.021605769577903867,-0.04280046884474631,0.9917187690734863,-0.20202686110181564,-2.223848113529005,0.18758505073623447,0.1817769557237625,0.37160372222128174,-2.101931680723354,0.05473143649060836,0.15069618821144104,-0.20494261013935344,-4.168306240262344,1.3599021470026678,0.009536229074001312,0.3594793277465275,-4.0803175797605595,0.6718994260421073,0.013722124509513378,-0.6402974504970729,0.007569888356505481,-0.3685925101407342,0.943783164024353,0.645250705698662,0.08806735054417515,-1.1372814700878664,0.9829941391944885,152.5199971941329,165.19164378844468,178.64595445787222,173.87028979187454,140.05143309204752,150.81712107167903,0.0,0.0,158.8558204912888,12.671646594311767,1.0,0.6392957352313117,-0.022363255858623116,1.3950730701294072,-0.13136078227029613,-0.08998240645972662,-0.17284678165513478,-0.5331988500047024,0.5676916918954851,0.09469866056789143,-0.04671624953113438,0.02599909774455087,0.10874832121526584,-0.09469866056789143,0.04671624953113438,-0.02599909774455087,0.10874832121526584,0.0734151890444613,0.8201456156952538,4.87769520360937,4.946709928855788,-0.19090234487674926,0.5129741090252115,3.194751007855966,3.2412991444799357,218.67013465782566,152.1609985797157,-13.094025155386843,-43.03226039848542,-89.3324354342618,100.0175632096159,3.9998495511792296,0.04098204692240543,0.6654305971662151,4.05503068297684,-3.9998495511792296,-0.04098204692240543,-0.6654305971662151,4.05503068297684,-6.0406525111651295,28.419760535706008,141.1738896609415,144.13271451571015,-8.417979765363155,14.118040403548429,84.76801302235073,86.34695987655681
